2639,307
460,133
636,819
1528,970
1785,108
84,551
2177,297
1002,897
2858,918
1576,449
2634,239
1189,25
2216,384
1418,404
827,814
2010,837
259,722
2303,113
98,750
1467,273
2943,400
1545,288
199,467
854,435
280,37
2654,606
883,820
2919,155
429,585
1972,789
2619,886
2863,803
1031,475
1775,199
531,660
2801,526
153,551
1582,251
2988,234
929,4
1671,313
2483,566
2688,885
1741,981
617,848
745,571
2395,996
1654,9
2262,219
2198,499
1034,545
1893,326
355,294
2160,469
493,617
344,73
716,462
1434,887
37,767
2300,323
2503,128
2933,234
1672,380
2026,421
1477,574
1673,425
1834,922
1844,83
1482,401
395,834
2756,611
1846,773
1506,487
2630,403
1071,590
2783,41
2772,966
2653,117
2887,530
2791,634
2272,239
524,125
1801,633
1456,251
2802,259
2139,549
1383,670
2799,420
2174,65
213,815
1096,734
770,244
228,54
1979,170
954,770
82,348
2779,586
2027,138
1058,19
544,506
2839,481
2420,220
48,421
2192,154
2860,23
2457,702
270,236
2794,550
1514,818
2587,995
2831,873
1550,632
2529,596
2537,877
1842,637
1965,882
2156,678
2786,145
2517,155
13,228
64,486
247,446
724,282
379,798
2667,201
1915,853
265,169
1792,633
2335,905
1012,330
2995,945
709,817
1494,807
2745,889
169,502
1185,709
1613,57
923,57
2710,126
792,37
1747,429
2678,548
1268,351
187,899
2456,508
575,996
986,236
1300,434
2824,847
1813,183
1752,217
2520,946
1199,485
2553,84
304,738
2741,753
725,411
1504,451
1356,655
1835,626
2953,745
1773,937
2580,955
2301,498
1519,347
1601,49
1575,864
2750,37
180,253
1101,907
2958,699
2262,765
2974,126
2036,936
2750,734
373,515
1454,701
1292,163
2900,664
1388,203
1567,247
1219,473
2272,798
704,68
1294,246
315,273
2781,366
16,661
1249,746
2392,997
1397,782
2492,129
2274,12
2646,383
558,817
1926,635
2123,566
469,844
1089,265
1026,994
762,860
2807,876
1199,621
2423,438
980,997
2142,7
252,429
1677,936
898,201
1280,496
1838,1000
1462,117
409,132
1140,182
1957,332
1335,348
1539,721
2260,702
58,206
2149,371
697,704
2187,585
977,45
883,613
458,129
1406,388
2985,267
80,582
714,766
1965,346
2736,827
171,948
2190,916
2368,892
2857,500
1145,520
2476,722
1731,433
703,467
674,27
2517,911
188,173
2673,196
2505,17
37,95
1554,174
494,98
1898,264
31,407
357,665
904,306
316,449
1762,852
1922,801
1810,620
823,838
376,896
670,688
2828,433
524,42
1708,700
2416,700
2299,85
1282,707
1297,431
1841,403
835,502
1220,707
311,853
2004,758
2071,938
2493,130
863,223
2808,545
2012,845
2982,325
1244,721
891,961
756,88
316,58
1473,271
958,500
878,386
1933,873
1167,622
189,740
1504,603
2001,196
1534,737
670,20
2423,875
402,255
712,497
2167,880
2163,607
2438,120
883,115
841,321
2134,604
874,479
293,526
281,415
2659,146
1214,871
400,777
2019,692
1865,673
813,211
445,377
1271,327
2494,190
1395,81
1018,944
966,574
2118,655
983,626
110,15
1836,314
1491,218
2656,207
2377,28
2365,958
1956,722
386,501
2679,444
441,720
808,42
88,121
315,90
289,6
2153,679
496,749
1517,213
2793,242
76,569
2180,105
2670,542
462,310
2933,602
2333,81
297,991
55,696
189,173
2720,653
2962,532
1862,191
1437,239
1554,156
1936,269
278,339
570,994
2173,983
2691,578
2508,488
553,533
1323,108
2744,333
1415,83
417,908
919,48
1914,683
1825,147
2838,621
2929,179
72,259
1757,681
705,440
632,247
100,804
545,328
291,6
1335,809
2040,723
1083,877
2513,395
930,238
2296,978
342,407
590,884
1584,503
1764,154
668,479
1070,441
936,309
1140,73
2930,257
830,427
2206,540
2260,772
2905,473
2551,710
2772,972
840,718
264,215
2154,912
2539,123
2542,806
1045,819
2444,936
1730,347
2336,965
1939,488
312,543
555,218
1641,213
1459,364
169,674
194,829
933,938
221,110
2135,149
679,283
571,644
2381,47
1158,297
801,871
836,91
2968,321
109,662
698,878
571,761
670,682
2338,961
2631,541
1540,195
2599,57
2008,511
511,651
422,512
136,999
2754,871
769,829
931,520
2525,32
471,940
240,372
2965,77
1022,207
1422,464
1200,536
1784,493
2196,308
1337,634
2575,640
2052,797
1362,177
1883,488
2127,463
2,367
2038,632
2892,229
1520,25
1348,124
2519,518
2505,764
472,675
1815,586
1574,699
1598,354
2748,669
2321,296
2503,807
2230,775
734,611
453,564
1359,102
798,405
1815,591
1739,331
2197,781
2407,847
1507,209
810,25
218,794
1451,115
2489,407
233,308
2083,159
2309,496
370,852
15,629
531,902
2203,16
208,420
1712,854
139,390
861,71
1966,342
1144,804
508,52
917,425
1451,176
439,878
1145,443
2062,407
632,862
2045,307
1384,956
798,890
1215,268
1901,64
2343,534
2190,590
1124,902
1571,167
2840,550
1038,424
1213,174
1039,153
2415,319
379,496
1995,398
2594,693
2920,564
891,879
673,665
1038,477
2083,448
2389,978
2561,782
2928,23
810,428
820,260
2140,557
1535,410
2503,529
2834,247
872,591
1363,804
2872,489
2438,563
2433,297
2384,386
2781,938
1304,957
2866,265
1803,560
1710,834
946,817
419,687
1257,324
2063,291
582,896
1834,989
1780,527
2421,512
1788,627
28,167
2439,579
2071,350
2666,565
2011,995
2879,717
159,892
2996,12
1350,610
994,76
1761,722
2171,359
422,37
17,832
833,677
1592,657
2381,184
943,523
1318,1
584,948
2926,777
1793,507
1035,221
982,791
338,329
1109,941
314,426
1230,192
2527,705
2485,411
2977,244
2893,914
2784,886
563,231
2095,223
2076,424
2570,550
2548,653
2605,242
1380,127
1482,960
1967,364
934,991
2353,239
417,327
861,965
1753,280
1441,466
202,535
520,346
2692,747
2172,932
240,422
2077,672
368,807
1779,456
2650,396
2444,573
593,772
1762,905
169,819
292,881
45,366
2359,406
1446,398
193,745
2602,363
346,451
1462,301
2840,215
1569,783
133,127
1727,784
911,731
2703,638
1084,800
794,751
1431,812
184,346
2156,320
313,344
2483,231
1028,961
580,355
1696,104
2456,207
1484,672
936,646
581,168
1197,114
92,425
2035,441
2353,225
2,826
456,672
1442,549
1830,632
874,929
2128,914
349,775
2848,210
1659,763
718,948
2935,811
1447,168
906,695
620,873
2635,912
369,180
2656,326
2184,852
2470,50
1,418
1530,826
2113,729
1530,963
621,680
402,976
2641,664
1062,408
2257,541
1289,286
2090,978
2912,154
1454,325
1791,85
731,9
1365,801
2239,698
334,663
898,740
1405,962
408,940
1004,185
2250,72
786,970
1159,130
2663,442
2228,7
1551,49
2293,574
1760,154
142,676
1538,544
772,21
795,27
913,69
476,218
2111,12
1195,43
332,391
797,934
1742,627
24,687
468,989
2730,194
257,333
1578,777
2710,641
1857,633
2202,694
2228,683
2040,689
961,662
2542,667
388,785
2181,659
829,662
802,797
2319,331
576,328
2447,410
2663,934
967,184
1165,660
1222,282
879,241
2526,571
133,996
922,810
103,126
970,944
1728,774
1268,880
462,619
1809,767
1202,20
545,635
2194,691
475,136
1040,945
670,989
1231,523
1205,982
2306,881
2370,858
833,983
1458,548
2816,925
2680,799
542,193
433,322
2975,404
2300,35
2854,162
2004,367
1187,571
1235,824
1557,750
1668,592
1860,270
885,490
765,676
1976,888
2603,859
1700,470
110,563
29,461
2643,222
2644,852
608,382
572,953
1986,479
403,302
1029,113
712,358
2815,853
1391,870
1961,880
1591,368
2203,534
1317,891
2211,6
2438,367
2690,260
2126,404
2547,12
2800,34
657,225
2312,114
612,645
2117,284
1591,995
621,402
1153,744
388,145
1893,608
1285,752
961,941
2235,225
952,842
2860,765
2876,630
1499,532
2796,28
2552,586
1077,64
534,757
1896,19
850,434
400,999
987,31
78,374
281,819
2355,140
1870,10
113,558
2332,485
590,66
1162,702
886,278
1007,145
588,492
1833,277
1405,187
913,210
74,73
2799,541
456,828
2726,7
1133,376
900,204
2496,346
1609,806
1678,44
1857,74
2925,385
2343,226
2606,448
831,938
356,941
1552,286
1852,266
2437,264
552,414
807,808
371,364
1993,899
35,364
1335,750
902,102
835,700
2963,226
1149,787
783,829
807,941
1520,198
2682,786
1273,335
1857,259
1498,431
528,641
539,388
2136,844
349,797
322,576
1405,134
2141,689
2286,213
1118,543
473,817
1851,636
1204,610
1588,715
717,379
1302,947
1825,4
2141,552
1446,980
1854,563
537,684
1678,343
2404,7
522,621
928,21
173,226
2227,199
2407,827
229,813
2800,571
1709,602
1577,859
1219,657
2714,424
330,521
1214,427
2028,100
368,393
905,285
2104,667
1350,768
2941,864
1606,939
1441,709
984,650
2252,263
1412,969
1341,640
459,562
1436,485
1218,6
437,96
2250,520
2826,385
1208,557
1009,55
2396,192
1636,429
1992,66
2467,735
1343,790
410,83
2327,27
1808,909
1252,42
1646,795
1203,327
1759,263
1064,501
306,723
1364,746
2097,366
110,826
2110,805
2589,335
233,229
79,317
2576,812
2009,148
276,967
2444,694
1659,670
888,369
2135,116
960,175
1811,611
2961,624
1949,876
24,337
2429,531
2239,678
1912,153
1948,195
1033,108
2159,248
2365,825
2293,115
1913,34
725,671
2907,754
1559,417
2929,548
2276,828
961,196
118,987
1631,165
2100,75
1980,690
226,931
1193,160
2323,316
2440,616
2412,354
11,299
7,557
2540,974
392,481
496,36
1216,16
689,499
955,130
878,654
640,563
273,386
2317,59
1357,381
2212,843
729,384
662,58
2982,341
634,831
1209,355
2985,409
157,382
1042,370
2304,444
269,723
912,147
1270,553
26,933
1584,53
1815,821
84,121
1524,604
1589,549
2196,356
2408,938
276,774
405,990
754,942
4,806
1059,284
2351,522
1608,758
2418,105
372,168
1257,182
1109,654
455,850
596,32
998,9
1147,884
111,985
1618,458
2519,124
381,56
933,766
2694,78
964,98
1362,68
585,104
2355,695
75,681
442,946
953,443
638,41
2004,615
1125,289
1579,640
966,172
1133,262
1497,8
2623,864
20,383
177,329
2290,577
2487,329
586,29
1081,28
1786,799
823,159
1805,523
813,358
2872,999
1671,835
325,943
2065,858
650,258
2046,544
930,402
419,809
1309,297
1126,248
238,423
680,369
1609,127
2709,178
2639,281
2740,753
367,555
2655,343
2411,272
1761,994
1436,714
2086,496
2099,556
748,911
1677,952
660,241
786,912
485,701
1587,696
437,505
1661,104
1604,875
110,63
16,215
867,530
2655,619
2892,149
1852,974
356,624
1297,726
720,555
949,545
516,524
314,780
124,205
493,751
374,211
667,65
266,56
29,39
858,490
1848,776
1236,5
2036,853
745,547
2686,284
1361,996
27,91
2885,880
748,257
1377,977
377,624
1092,30
2931,423
2165,570
2579,652
1732,396
1408,511
402,479
1328,833
2605,97
2255,947
1244,368
1789,251
2364,304
2183,441
2437,650
1524,73
1772,815
2402,89
1269,922
2516,241
708,923
2571,994
449,863
2775,503
2294,725
2455,624
2501,948
2228,590
11,215
383,561
2796,571
130,188
2793,175
650,370
2189,538
727,330
1343,811
757,974
1468,865
2866,778
1085,355
340,271
1217,202
1734,407
2399,34
2183,778
2194,735
2816,175
320,53
2632,247
1873,711
734,268
1017,849
1169,223
2842,210
647,910
1497,632
2985,148
2650,759
2111,50
1059,829
805,123
1339,84
1137,22
1157,67
2872,20
573,998
365,241
1197,585
1525,992
1220,548
2801,223
2252,536
1065,130
1174,976
2290,667
1972,362
1500,871
1251,853
418,995
1220,541
1542,445
1421,777
2496,391
2376,222
475,487
455,892
1437,474
2667,510
2073,254
952,479
2427,671
102,944
2567,729
2647,118
710,268
352,320
318,958
213,574
1964,970
2374,117
2625,862
2072,191
279,362
1625,183
2630,484
2572,130
1927,753
453,265
763,886
2185,451
1905,588
149,551
1316,922
2986,535
1965,132
1538,233
1425,186
1866,55
497,299
675,614
1898,416
2902,11
2313,853
2172,745
1853,858
759,120
1920,784
2313,559
1507,894
79,562
2750,667
1089,70
1721,222
2865,353
713,162
2421,952
874,629
2883,24
677,327
1288,277
479,552
2292,289
846,738
246,684
2737,798
2232,57
1275,282
766,90
763,936
2305,770
1451,650
2626,264
242,553
2965,27
1568,124
788,417
2774,725
1284,634
824,720
2056,321
2936,598
1761,274
2496,366
2327,606
396,2
1670,524
1185,743
1263,835
1566,566
1546,362
2158,511
1573,568
118,414
572,87
1121,182
933,522
814,161
2470,520
1210,489
342,353
488,561
100,413
554,893
32,284
2474,856
1156,792
2201,109
2511,22
803,293
1070,164
582,502
2143,92
1685,508
2699,238
2893,17
1087,877
1291,217
1160,711
967,777
824,336
2586,333
2481,472
335,472
1125,400
2257,182
2144,309
2153,910
1131,891
1666,195
1757,266
1492,290
2791,238
2216,517
677,584
2926,486
900,930
249,175
2244,416
2644,334
756,778
1244,719
253,766
2561,585
1812,802
529,490
2023,831
1163,150
2378,729
2501,499
2590,763
147,872
2064,279
1797,852
2218,963
2731,986
2984,327
2847,762
520,43
815,163
263,390
158,981
12,729
1495,571
460,129
917,5
169,251
2329,684
1551,562
72,718
1101,693
712,137
1764,644
728,196
2752,328
1225,553
1383,626
1317,679
1890,891
1955,916
1584,323
1075,16
1994,22
2036,148
1510,456
2535,433
1227,473
2008,446
2365,884
1345,537
1790,553
835,150
938,11
1018,853
2701,723
1955,838
1619,355
1149,512
899,143
2329,110
1417,581
767,667
2726,525
350,533
1239,884
1624,396
1143,579
472,294
754,356
1257,707
807,532
2140,275
1448,124
2053,528
2337,417
859,558
1155,260
122,150
1580,804
1647,834
2525,847
1583,811
360,392
1116,30
2187,314
2997,381
1125,194
1457,89
564,522
1808,213
105,530
846,294
2737,737
1917,951
2480,402
118,2
2548,18
1299,312
2387,5
1284,793
971,976
1820,670
2196,985
2175,331
2507,338
1490,131
2486,165
2687,820
2911,98
2172,466
815,139
767,671
2296,160
536,920
670,14
2675,995
2859,811
2168,196
2231,573
2369,966
2497,824
7,286
1004,630
2497,948
1536,192
403,443
2579,835
1351,776
2188,670
1410,527
1764,336
2893,720
1666,614
2559,585
2242,418
2371,877
841,271
451,730
1943,809
417,976
497,961
2934,133
705,54
217,814
829,15
1725,904
522,477
135,133
2794,966
1851,89
2721,164
1506,804
1551,900
1938,74
643,914
314,494
2141,593
1832,254
2206,416
2290,263
1103,344
2637,696
130,579
1725,293
2104,239
2073,178
2176,775
490,903
2849,402
1432,475
1988,508
2657,553
1961,667
71,648
605,973
1333,814
845,309
1694,92
1497,580
1545,36
392,108
1789,782
683,327
2597,899
393,558
1521,337
783,445
617,469
2689,716
493,295
2722,729
1302,47
1620,985
2147,181
436,621
2265,502
381,729
1707,115
2647,64
1777,731
68,155
2416,544
1431,664
46,887
1985,191
768,673
1097,888
738,7
2607,840
2346,242
766,571
993,136
148,955
2255,491
1999,518
1658,91
1125,870
2555,244
2632,609
149,466
1004,369
850,512
62,230
2484,193
2708,95
2805,109
2051,912
836,389
648,566
1397,722
2591,317
2795,992
713,858
1420,160
2142,213
1913,706
1039,141
560,617
862,696
41,641
2404,946
2545,364
2199,634
894,489
1566,301
288,814
1971,522
1040,500
2116,716
1784,681
2197,622
887,820
2149,856
1543,616
1419,392
2820,123
2734,12
2515,481
1158,828
1748,153
1546,852
542,633
2423,55
1630,877
1137,39
2539,251
1817,129
2065,794
1164,862
393,585
2099,387
809,436
1884,522
1981,272
1829,65
489,584
2464,9
497,128
2319,905
2040,695
29,704
2226,890
2847,82
590,618
1373,58
2243,791
2113,349
2549,343
1435,199
604,703
254,415
2138,250
2547,645
567,335
1680,68
83,4
436,451
1447,185
2689,365
1680,288
247,80
2032,776
2625,323
2275,240
2822,888
884,640
2143,121
2954,4
944,334
2658,58
1988,21
1306,842
417,539
462,541
1485,310
2139,622
2428,957
182,550
151,519
1504,196
1259,400
233,280
1667,458
1949,976
1914,504
1727,100
1329,118
1873,780
2433,300
781,10
222,361
507,514
2273,653
1656,614
2712,486
2303,469
227,932
1775,675
2830,832
1072,412
1694,343
2282,634
906,748
2325,703
2632,467
1039,788
1992,539
2317,743
2449,715
2129,667
1166,181
300,57
1213,55
2417,413
2580,582
2350,444
2872,477
2495,248
1051,836
1945,150
1521,748
64,367
1184,454
1053,522
1889,163
2031,323
711,934
1268,180
931,38
357,49
433,680
1468,986
2083,993
2562,594
1025,560
1417,69
1,474
1283,982
520,199
2214,845
749,314
1500,568
2262,863
555,977
2626,332
853,565
1082,490
189,932
1332,53
1135,604
1022,190
1794,488
4,906
2262,550
2278,731
492,686
2072,604
982,175
2183,930
1091,91
277,982
1031,755
2034,823
2509,869
2519,141
1354,769
200,848
992,412
1805,495
1987,547
2460,700
235,345
815,348
2511,971
2422,397
1842,985
873,16
2061,943
365,949
2473,746
2296,798
1079,638
257,676
6,411
1873,565
1935,841
2040,504
1728,120
1166,503
396,298
175,866
292,428
2130,109
2316,95
2670,7
2660,949
834,507
2593,503
815,108
304,612
627,898
886,59
1917,649
1279,425
1985,8
1353,918
2423,535
2796,266
1908,713
1848,133
484,209
171,92
2809,545
2454,640
2629,902
2994,256
1033,727
812,854
1888,285
2843,343
131,428
1218,340
585,574
254,766
2090,513
1597,126
256,967
2209,323
2115,36
456,516
1375,389
1649,77
861,763
1573,110
91,638
1976,983
1616,934
2227,480
232,773
887,292
920,217
1223,158
1847,101
1050,412
2730,207
748,552
386,252
2481,6
2083,96
2629,343
1948,786
1267,683
2998,235
815,566
2962,367
810,161
972,748
2962,529
1766,455
851,541
562,799
1006,552
8,409
1301,999
1232,594
2208,453
2389,403
743,313
887,734
1692,961
1690,903
1643,168
1344,886
1570,939
152,577
1007,321
913,79
219,152
1343,999
353,301
2184,486
1714,259
1580,127
2112,717
1703,748
1373,582
2405,931
863,301
1256,365
1122,759
1625,528
1539,772
1849,827
2125,68
1938,130
2762,594
1783,71
550,38
1876,432
1035,361
1844,953
285,897
1621,254
2370,533
930,242
608,474
2581,158
138,931
854,593
1264,415
581,437
259,540
1960,738
762,898
2977,660
467,731
1959,536
913,262
1424,844
1911,978
2040,964
2486,504
2536,336
1185,353
1094,842
2626,942
1812,342
2936,479
1216,235
2792,99
560,542
2333,454
671,173
2230,913
1208,9
2778,546
334,468
282,476
1382,474
2483,618
1947,333
70,573
1995,176
1054,70
1834,61
1894,28
1619,594
1548,454
2614,765
2222,405
715,585
543,9
602,449
1494,660
932,1000
2796,475
105,963
2128,160
1591,415
1856,549
2107,116
2118,251
72,419
1629,320
2921,108
2878,303
2172,791
531,505
318,68
2191,138
485,895
329,703
701,667
2803,602
2690,503
2515,48
1111,765
2549,562
2938,991
1578,695
2812,453
2098,723
616,873
626,472
238,956
2921,907
1277,169
1245,26
883,855
2933,585
458,764
2786,419
674,100
1119,46
20,25
2418,943
1602,820
414,125
321,346
2758,1
2912,67
1712,475
896,299
76,152
2831,587
2488,159
946,442
1257,459
1543,28
2424,858
2709,685
1062,837
952,143
1694,440
1228,974
142,273
2654,933
336,917
2746,714
1579,46
2924,20
369,817
1238,69
957,539
1859,322
68,12
1902,199
2773,163
1234,455
2005,137
1254,353
1123,123
332,375
1253,678
2255,528
1069,439
2591,925
2564,890
1083,537
1034,624
2177,561
2543,462
2836,987
2784,304
1139,683
705,988
2466,743
2843,739
615,540
1931,698
1708,931
23,631
1308,363
557,200
667,218
258,340
278,910
2212,325
2332,349
2565,245
2816,116
388,829
684,933
106,677
1379,465
1197,933
947,629
636,362
1390,906
1696,789
1308,956
715,917
2398,436
17,101
2161,129
1959,639
2428,377
2772,136
648,461
2458,61
1228,962
505,387
818,540
1409,29
1826,69
2273,390
744,755
2497,638
780,560
2576,673
670,531
1251,115
708,531
139,184
1370,228
194,272
229,378
633,239
828,130
1689,435
2307,592
2508,86
349,283
175,460
2061,989
535,782
2881,855
2412,37
1580,641
1550,322
1775,758
683,833
2707,926
363,655
1085,117
2648,368
894,633
1485,651
2886,536
1505,610
2917,896
2080,104
2838,201
2975,351
2368,461
434,178
1561,199
2155,69
898,697
825,813
921,815
995,177
1879,913
807,839
2239,799
444,68
1895,172
1464,267
135,629
2847,647
1187,275
937,444
838,571
1806,495
1773,487
880,733
1437,30
1693,465
2802,214
744,895
1989,170
1339,606
2272,278
1107,363
2113,935
232,592
2106,128
1904,723
1513,919
2943,330
1913,254
468,621
323,469
307,380
2090,284
1554,127
362,502
955,357
2220,874
1349,451
945,755
2607,286
1656,647
1666,68
2678,893
170,453
2009,135
281,999
2961,583
592,839
1204,846
1195,43
868,736
2447,419
166,283
210,969
2722,653
2095,702
1354,805
2109,283
2345,594
491,1
306,169
1283,72
1258,882
1344,228
1627,865
1557,334
766,810
2691,223
2819,853
1190,959
920,762
1013,867
516,86
2660,804
1471,251
384,4
432,693
1270,116
1946,481
2456,345
1844,312
845,702
1684,401
452,458
2863,685
2501,321
1511,404
2348,657
2545,421
1330,755
2682,746
2506,81
111,322
93,615
917,16
507,978
459,192
1023,413
386,162
1901,474
1837,127
1930,589
2323,48
1000,628
463,295
501,579
3000,341
2847,981
618,546
2630,500
2592,850
1454,257
2115,477
2103,295
964,671
1090,946
1986,766
419,661
65,171
2238,289
2551,671
2455,201
852,942
1266,82
469,737
1651,657
1397,885
444,12
1857,129
1265,634
830,190
312,838
1826,839
2394,254
115,687
1041,43
896,569
2254,593
786,219
2248,846
2446,772
794,584
338,828
953,182
2825,747
1760,920
965,825
1523,571
1256,117
2117,292
2447,537
1550,942
1740,394
2652,503
534,558
1812,524
1663,766
485,45
1546,899
1770,348
2502,509
186,790
2132,798
1134,12
2113,821
302,139
384,302
1088,279
2792,334
414,15
1716,517
802,113
1109,196
1561,806
1641,406
1226,616
1709,819
2762,296
295,991
2797,861
1489,178
1290,422
2250,912
2659,337
